0,2025-02-13T13:40:22.0147456-05:00
0,2025-02-13T13:40:22.0299392-05:00
0,2025-02-13T13:40:22.0459392-05:00
0,2025-02-13T13:40:22.0619520-05:00
0,2025-02-13T13:40:22.0780416-05:00
0,2025-02-13T13:40:22.0939904-05:00
0,2025-02-13T13:40:22.1100288-05:00
0,2025-02-13T13:40:22.1260416-05:00
0,2025-02-13T13:40:22.1420544-05:00
0,2025-02-13T13:40:22.1580544-05:00
0,2025-02-13T13:40:22.1740672-05:00
0,2025-02-13T13:40:22.1900800-05:00
0,2025-02-13T13:40:22.2061056-05:00
0,2025-02-13T13:40:22.2221184-05:00
0,2025-02-13T13:40:22.2381312-05:00
0,2025-02-13T13:40:22.2541440-05:00
0,2025-02-13T13:40:22.2701696-05:00
0,2025-02-13T13:40:22.2861952-05:00
0,2025-02-13T13:40:22.3021952-05:00
0,2025-02-13T13:40:22.3172096-05:00
0,2025-02-13T13:40:22.3332352-05:00
0,2025-02-13T13:40:22.3492608-05:00
0,2025-02-13T13:40:22.3652608-05:00
0,2025-02-13T13:40:22.3812736-05:00
0,2025-02-13T13:40:22.3972864-05:00
0,2025-02-13T13:40:22.4133248-05:00
0,2025-02-13T13:40:22.4294528-05:00
0,2025-02-13T13:40:22.4453888-05:00
0,2025-02-13T13:40:22.4614784-05:00
0,2025-02-13T13:40:22.4773760-05:00
0,2025-02-13T13:40:22.4933888-05:00
0,2025-02-13T13:40:22.5094144-05:00
0,2025-02-13T13:40:22.5254272-05:00
0,2025-02-13T13:40:22.5414400-05:00
0,2025-02-13T13:40:22.5574528-05:00
0,2025-02-13T13:40:22.5734784-05:00
0,2025-02-13T13:40:22.5894912-05:00
0,2025-02-13T13:40:22.6055040-05:00
0,2025-02-13T13:40:22.6215168-05:00
0,2025-02-13T13:40:22.6375552-05:00
0,2025-02-13T13:40:22.6536064-05:00
0,2025-02-13T13:40:22.6696064-05:00
0,2025-02-13T13:40:22.6855808-05:00
0,2025-02-13T13:40:22.7016064-05:00
0,2025-02-13T13:40:22.7166208-05:00
0,2025-02-13T13:40:22.7326336-05:00
0,2025-02-13T13:40:22.7486464-05:00
0,2025-02-13T13:40:22.7646592-05:00
0,2025-02-13T13:40:22.7806976-05:00
0,2025-02-13T13:40:22.7966848-05:00
0,2025-02-13T13:40:22.8127104-05:00
0,2025-02-13T13:40:22.8287360-05:00
0,2025-02-13T13:40:22.8448896-05:00
0,2025-02-13T13:40:22.8607616-05:00
0,2025-02-13T13:40:22.8767872-05:00
0,2025-02-13T13:40:22.8928000-05:00
0,2025-02-13T13:40:22.9088512-05:00
0,2025-02-13T13:40:22.9248640-05:00
0,2025-02-13T13:40:22.9408640-05:00
0,2025-02-13T13:40:22.9568640-05:00
0,2025-02-13T13:40:22.9728768-05:00
0,2025-02-13T13:40:22.9888768-05:00
0,2025-02-13T13:40:23.0049024-05:00
0,2025-02-13T13:40:23.0209280-05:00
0,2025-02-13T13:40:23.0369408-05:00
0,2025-02-13T13:40:23.0529536-05:00
0,2025-02-13T13:40:23.0689792-05:00
0,2025-02-13T13:40:23.0849920-05:00
0,2025-02-13T13:40:23.1009920-05:00
0,2025-02-13T13:40:23.1170432-05:00
0,2025-02-13T13:40:23.1330560-05:00
0,2025-02-13T13:40:23.1490688-05:00
0,2025-02-13T13:40:23.1650688-05:00
0,2025-02-13T13:40:23.1810688-05:00
0,2025-02-13T13:40:23.1970944-05:00
0,2025-02-13T13:40:23.2131072-05:00
0,2025-02-13T13:40:23.2291328-05:00
0,2025-02-13T13:40:23.2451456-05:00
0,2025-02-13T13:40:23.2611584-05:00
0,2025-02-13T13:40:23.2771712-05:00
0,2025-02-13T13:40:23.2932096-05:00
0,2025-02-13T13:40:23.3092096-05:00
0,2025-02-13T13:40:23.3252352-05:00
0,2025-02-13T13:40:23.3412480-05:00
0,2025-02-13T13:40:23.3572608-05:00
